timestamp,Open,High,Low,Close
2024-10-25 04:00:00,2520.44843327,2521.30962806,2487.79082543,2491.34017051
2024-10-25 05:00:00,2491.32340903,2500.78047349,2484.70520422,2493.31574117
2024-10-25 06:00:00,2493.31574117,2498.71378022,2487.0311758,2489.40419247
2024-10-25 07:00:00,2489.4805046,2495.44700043,2461.56507948,2482.36731781
2024-10-25 08:00:00,2482.46489115,2517.72931178,2477.85380743,2515.66955339
2024-10-25 09:00:00,2515.62175698,2540.53276127,2513.42081464,2537.10396939
2024-10-25 10:00:00,2537.13896938,2543.18102265,2530.18312408,2540.64837927
2024-10-25 11:00:00,2540.56010752,2545.54473611,2535.7880974,2543.70410534
2024-10-25 12:00:00,2543.70410534,2552.15718432,2535.27665208,2536.86321855
2024-10-25 13:00:00,2536.88510375,2554.26225325,2524.73521986,2550.78572546
2024-10-25 14:00:00,2550.78479995,2564.5428901,2535.32884138,2543.36972524
2024-10-25 15:00:00,2543.65013708,2556.26518261,2508.6,2523.92224969
2024-10-25 16:00:00,2523.97846279,2535.46,2510.92600173,2530.50187894
2024-10-25 17:00:00,2530.50187894,2534.24974158,2480.30762193,2484.96
2024-10-25 18:00:00,2484.74408884,2508.19999999,2451.6,2479.58338152
2024-10-25 19:00:00,2479.39,2485.38921133,2466.62235237,2472.394253
2024-10-25 20:00:00,2472.274241,2486.3,2462.3047,2473.98931754
2024-10-25 21:00:00,2474.41989999,2491.92728705,2473.56999999,2490.92614692
2024-10-25 22:00:00,2490.86796524,2492.63046302,2459.9658855,2460.79956785
2024-10-25 23:00:00,2460.65,2462.78005896,2380.90671,2436.37
2024-10-26 00:00:00,2436.36374906,2447.53674616,2426.44999999,2440.21065283
2024-10-26 01:00:00,2440.21453409,2445.29942834,2431.886159,2439.0364232
2024-10-26 02:00:00,2439.07797538,2453.940559,2429.46,2441.01207719
2024-10-26 03:00:00,2441.23691284,2453.93905951,2435.78914674,2448.829543
2024-10-26 04:00:00,2448.829543,2458.411411,2448.08709289,2456.85435979
2024-10-26 05:00:00,2456.83220437,2471.90388626,2456.55005986,2468.67
2024-10-26 06:00:00,2468.62307069,2476.75999999,2460.87567474,2470.48362067
2024-10-26 07:00:00,2470.53,2473.14,2461.82999999,2462.88948448
2024-10-26 08:00:00,2462.92,2471.95,2461.64287472,2468.635
2024-10-26 09:00:00,2468.635,2476.31204856,2462.36,2462.79
2024-10-26 10:00:00,2462.79,2472.04353182,2462.79,2466.61551366
2024-10-26 11:00:00,2466.61578525,2472.69316323,2460.76057747,2470.09284935
2024-10-26 12:00:00,2470.21731604,2475.81023741,2468.33384746,2468.73637926
2024-10-26 13:00:00,2468.74876741,2473.41937668,2461.75600061,2462.79647066
2024-10-26 14:00:00,2462.79647066,2465.32,2440.05953461,2444.18317931
2024-10-26 15:00:00,2444.18335227,2459.65147715,2441.20919183,2454.5842959
2024-10-26 16:00:00,2454.55435213,2472.50814504,2453.19041,2468.75061341
2024-10-26 17:00:00,2468.75061341,2480.16861843,2468.47068405,2476.60192917
2024-10-26 18:00:00,2476.64804734,2484.40216338,2474.66473188,2477.57320112
2024-10-26 19:00:00,2477.61350223,2485.29679356,2477.53960251,2483.56943026
2024-10-26 20:00:00,2483.59288354,2504.74702395,2481.53911114,2487.59478299
2024-10-26 21:00:00,2487.60087394,2490.49257037,2482.8006548,2486.01136994
2024-10-26 22:00:00,2486.01136994,2488.51080622,2483.27841778,2483.98529186
2024-10-26 23:00:00,2483.96402818,2485.46385612,2478.88727985,2479.77644569
2024-10-27 00:00:00,2479.71371126,2480.87389262,2472.0434792,2473.70038568
2024-10-27 01:00:00,2473.76999999,2478.26524862,2468.18683761,2474.84322292
2024-10-27 02:00:00,2474.84322292,2477.90567751,2469.37,2470.33913386
2024-10-27 03:00:00,2470.19833112,2482.05856443,2466.99300047,2481.64904815
2024-10-27 04:00:00,2481.5677164,2483.86270422,2475.34044196,2476.8475885
2024-10-27 05:00:00,2476.847588,2482.78766985,2475.88756399,2479.66999999
2024-10-27 06:00:00,2479.56253746,2479.67,2475.29,2477.41991725
2024-10-27 07:00:00,2477.41991725,2481.09059918,2476.935182,2478.26729234
2024-10-27 08:00:00,2478.2621435,2481.596095,2473.00942964,2473.01491717
2024-10-27 09:00:00,2472.82888018,2472.82888018,2463.81577818,2468.78886943
2024-10-27 10:00:00,2468.94175114,2471.85341243,2463.3222026,2465.21512929
2024-10-27 11:00:00,2465.21749579,2469.67052133,2461.7160475,2467.1
2024-10-27 12:00:00,2467.02857033,2479.955757,2466.92241649,2473.29721549
2024-10-27 13:00:00,2473.26026946,2500.98999999,2473.01950627,2482.14997106
2024-10-27 14:00:00,2482.18875945,2492.04640781,2479.84394548,2490.99686246
2024-10-27 15:00:00,2490.99120064,2503.17468079,2488.76473544,2499.34474468
2024-10-27 16:00:00,2499.36215858,2504.40196222,2489.74334392,2499.07463111
2024-10-27 17:00:00,2499.13374595,2507.8896,2493.43790233,2494.89206043
2024-10-27 18:00:00,2494.89206043,2495.71805571,2483.92999999,2484.96461961
2024-10-27 19:00:00,2485.15,2493.5,2483.31456168,2491.72177267
2024-10-27 20:00:00,2491.86378879,2494.05,2488.70418731,2489.16911712
2024-10-27 21:00:00,2489.15050173,2518.42765685,2488.3362293,2508.65694262
2024-10-27 22:00:00,2509.151595,2525.0935257,2509.151595,2511.48838822
2024-10-27 23:00:00,2511.50598878,2520.49340012,2504.05499999,2505.38
2024-10-28 00:00:00,2505.34439545,2509.53134684,2496.04773361,2497.11420561
2024-10-28 01:00:00,2496.99747074,2501.36066726,2489.20985906,2489.30999999
2024-10-28 02:00:00,2489.24721195,2492.9270917,2485.6471289,2487.27
2024-10-28 03:00:00,2487.25,2492.39429215,2469.22603028,2475.04632405
2024-10-28 04:00:00,2474.93710046,2483.68150496,2470.6214059,2483.61182132
2024-10-28 05:00:00,2483.4141,2487.77672993,2471.91700237,2483.61485216
2024-10-28 06:00:00,2483.58794377,2488.67,2479.407,2488.67
2024-10-28 07:00:00,2488.67,2523.609,2487.89,2508.77472157
2024-10-28 08:00:00,2508.71,2517.93999999,2506.89,2510.0188886
2024-10-28 09:00:00,2510.14179521,2539.36,2502.49346939,2539.36
2024-10-28 10:00:00,2539.36,2541.69893307,2526.79596263,2528.541
2024-10-28 11:00:00,2528.501,2529.66080907,2523.18714922,2524.41
2024-10-28 12:00:00,2524.41,2533.65367627,2514.65041925,2524.41807753
2024-10-28 13:00:00,2524.28,2530.75805502,2510.349,2511.533
2024-10-28 14:00:00,2511.60271583,2533.89912158,2508.30260908,2523.71646605
2024-10-28 15:00:00,2523.78230339,2523.924355,2496.88988362,2499.05940413
2024-10-28 16:00:00,2499.05549387,2513.94666872,2493.09791469,2503.3
2024-10-28 17:00:00,2503.37747335,2513.801,2488.03728649,2499.68780212
2024-10-28 18:00:00,2499.68868429,2510.92259277,2488.23999998,2504.68521825
2024-10-28 19:00:00,2504.46536744,2523.075,2497.47929997,2505.58896031
2024-10-28 20:00:00,2505.6,2516.26399703,2504.24894651,2516.13976927
2024-10-28 21:00:00,2516.13976927,2547.18473013,2514.63212133,2543.12299667
2024-10-28 22:00:00,2543.18463471,2587.90362057,2543.18463471,2567.14662763
2024-10-28 23:00:00,2567.27265316,2576.49388478,2561.72970908,2565.94625616
2024-10-29 00:00:00,2566.13416018,2585.36532525,2559.88329205,2581.52554376
2024-10-29 01:00:00,2581.54151608,2594.11462851,2576.3905,2581.33654957
2024-10-29 02:00:00,2581.40434112,2629.35048739,2577.94,2610.78128825
2024-10-29 03:00:00,2610.78420239,2621.55406493,2603.64802178,2605.64456501
2024-10-29 04:00:00,2605.7505,2619.63548301,2605.7505,2619.48574774
2024-10-29 05:00:00,2619.48997368,2624.53,2615.3445,2615.7805338
2024-10-29 06:00:00,2615.75994113,2622.73146099,2615.74732679,2619.02483473
2024-10-29 07:00:00,2618.94352054,2619.72548557,2607.47131723,2611.38767493
2024-10-29 08:00:00,2611.38767493,2628.09142232,2610.86934573,2619.99155008
2024-10-29 09:00:00,2619.99155008,2626.0435212,2618.283,2622.41753089
2024-10-29 10:00:00,2622.4261842,2637.34008829,2617.99737113,2629.9548047
2024-10-29 11:00:00,2629.99931695,2633.60694928,2622.66003346,2630.2845
2024-10-29 12:00:00,2630.17494446,2632.92735484,2615.85397659,2616.5626592
2024-10-29 13:00:00,2616.51319898,2637.51153277,2610.21908678,2636.17513595
2024-10-29 14:00:00,2636.12591737,2644.05251503,2617.05906226,2629.56705837
2024-10-29 15:00:00,2629.5839547,2649.87283992,2621.76476163,2648.22171302
2024-10-29 16:00:00,2648.12720824,2672.88131611,2642.25444306,2668.6975
2024-10-29 17:00:00,2668.71463397,2681.27247244,2654.3095,2655.58914533
2024-10-29 18:00:00,2655.58914533,2666.68799517,2644.81314556,2665.7306644
2024-10-29 19:00:00,2665.76477327,2673.9948097,2623.30196876,2624.385001
2024-10-29 20:00:00,2624.52,2628.5,2606.79002552,2620.10117662
2024-10-29 21:00:00,2619.93436104,2628.9980069,2616.48544757,2621.7127629
2024-10-29 22:00:00,2621.79659169,2647.37873774,2619.94674686,2635.98467597
2024-10-29 23:00:00,2635.98909193,2639.28615213,2630.19658806,2638.14985693
2024-10-30 00:00:00,2638.23743988,2640.65,2615.46743191,2619.91503005
2024-10-30 01:00:00,2619.87581924,2626.9598903,2599.82069673,2624.82009832
2024-10-30 02:00:00,2624.81,2640.43863166,2623.08054782,2626.91354958
2024-10-30 03:00:00,2626.91354958,2650.44359441,2626.50725791,2640.97576345
2024-10-30 04:00:00,2640.97001503,2646.10955598,2635.64716832,2639.74279944
2024-10-30 05:00:00,2639.75837246,2653.60440194,2639.72849044,2652.25528783
2024-10-30 06:00:00,2652.21224088,2683.45049999,2652.21125597,2656.70445865
2024-10-30 07:00:00,2656.70445866,2672.9955,2656.70445866,2667.94249999
2024-10-30 08:00:00,2667.95529561,2681.42388766,2661.51321418,2662.34649618
2024-10-30 09:00:00,2662.3695,2692.60135181,2661.72011663,2691.23874261
2024-10-30 10:00:00,2691.2392428,2695.51291474,2680.12199484,2681.26222663
2024-10-30 11:00:00,2681.25709049,2681.66418168,2656.62970149,2658.26570121
2024-10-30 12:00:00,2658.25634663,2691.196539,2652.42949999,2685.24111381
2024-10-30 13:00:00,2685.23432428,2701.64329983,2671.03261094,2695.77697333
2024-10-30 14:00:00,2695.77368046,2721.30870747,2695.77368046,2708.8368826
2024-10-30 15:00:00,2708.81431262,2712.49887535,2671.36855973,2682.46245375
2024-10-30 16:00:00,2682.50017172,2695.35274465,2674.27701502,2687.51898638
2024-10-30 17:00:00,2687.51975652,2687.51975652,2662.04569209,2673.2945
2024-10-30 18:00:00,2673.2945,2681.63036361,2664.4518727,2666.43080235
2024-10-30 19:00:00,2666.3015035,2667.73186963,2652.96687468,2654.64876661
2024-10-30 20:00:00,2654.77143686,2678.8281041,2637.69461498,2678.8281041
2024-10-30 21:00:00,2678.881,2684.01389462,2644.72834522,2659.22299936
2024-10-30 22:00:00,2659.20591066,2666.06015,2648.23070452,2658.95366395
2024-10-30 23:00:00,2658.86362209,2669.46153549,2655.95419116,2658.30780636
2024-10-31 00:00:00,2658.29415918,2664.85139552,2654.64303388,2657.825
2024-10-31 01:00:00,2657.825,2668.101,2637.95999999,2662.15003807
2024-10-31 02:00:00,2662.31047295,2666.52058764,2648.47864608,2662.17013994
2024-10-31 03:00:00,2662.2072848,2666.24154972,2652.97986345,2656.13202604
2024-10-31 04:00:00,2656.23951837,2657.14944117,2642.18072107,2645.57
2024-10-31 05:00:00,2645.57,2653.09460831,2643.2665997,2649.17499999
2024-10-31 06:00:00,2649.17499999,2650.28951721,2633.43174,2638.04327149
2024-10-31 07:00:00,2637.96378328,2648.09092282,2631.09751503,2646.07866895
2024-10-31 08:00:00,2646.07866895,2646.78280167,2625.47364999,2636.01428194
2024-10-31 09:00:00,2635.96655746,2642.90263713,2634.0197683,2634.39893116
2024-10-31 10:00:00,2634.399189,2646.15855331,2625.58386818,2646.00760502
2024-10-31 11:00:00,2645.99503,2647.70158634,2630.21362497,2638.23565879
2024-10-31 12:00:00,2638.23565879,2640.6725005,2628.41,2638.38588058
2024-10-31 13:00:00,2638.38588138,2639.2815,2595.8199748,2602.61573039
2024-10-31 14:00:00,2602.57980041,2602.57980041,2541.67485578,2555.0501509
2024-10-31 15:00:00,2555.03585533,2575.017508,2548.9775631,2561.62343704
2024-10-31 16:00:00,2561.41443142,2562.42890257,2545.37643553,2550.99021858
2024-10-31 17:00:00,2550.99021858,2558.772845,2522.65202348,2540.685235
2024-10-31 18:00:00,2540.69920556,2541.03439586,2505.30054995,2522.89061558
2024-10-31 19:00:00,2522.83273672,2529.18286889,2509.27410499,2511.70180763
2024-10-31 20:00:00,2511.5862013,2524.90199097,2500.8924795,2517.60703464
2024-10-31 21:00:00,2517.64,2523.97958398,2512.44470783,2521.61047039
2024-10-31 22:00:00,2521.93787302,2522.13361321,2503.80499355,2518.37456541
2024-10-31 23:00:00,2518.32431961,2525.05417662,2511.07057943,2515.21047506
2024-11-01 00:00:00,2515.21047506,2529.3823479,2514.09001593,2521.16721208
2024-11-01 01:00:00,2521.2505,2527.23462991,2494.514753,2498.36382557
2024-11-01 02:00:00,2498.27029106,2509.56750554,2467.39385872,2507.44999999
2024-11-01 03:00:00,2507.455,2516.9966175,2495.87583999,2500.39632179
2024-11-01 04:00:00,2500.31908199,2513.30022355,2498.79121989,2510.70763642
2024-11-01 05:00:00,2510.70104597,2512.36523664,2504.99149962,2507.8984372
2024-11-01 06:00:00,2507.89886882,2511.11961231,2498.10936671,2498.38749999
2024-11-01 07:00:00,2498.38249999,2505.3222617,2483.96550809,2501.65081199
2024-11-01 08:00:00,2501.59889564,2512.74598003,2492.94078722,2498.87314695
2024-11-01 09:00:00,2498.92095194,2511.28963065,2496.48780345,2508.70046416
2024-11-01 10:00:00,2508.70148078,2522.60249999,2507.07343484,2516.55512883
2024-11-01 11:00:00,2516.57665099,2523.46593006,2513.50720322,2513.55188122
2024-11-01 12:00:00,2513.51028889,2540.59999348,2512.67067052,2535.01575908
2024-11-01 13:00:00,2534.84701379,2573.52662654,2527.89833231,2572.05899273
2024-11-01 14:00:00,2572.06048411,2585.26782732,2550.51596968,2561.01866044
2024-11-01 15:00:00,2560.96151461,2563.77870112,2482.20865554,2499.44337362
2024-11-01 16:00:00,2499.37835398,2536.96529107,2498.57137799,2517.72134538
2024-11-01 17:00:00,2517.71238874,2529.89163731,2507.37313841,2512.98917504
2024-11-01 18:00:00,2512.97828239,2516.5452442,2504.96230111,2507.13880416
2024-11-01 19:00:00,2507.1295163,2515.65419166,2494.31507461,2512.85811287
2024-11-01 20:00:00,2512.96115488,2525.89720764,2510.69013388,2519.08376939
2024-11-01 21:00:00,2519.08376939,2519.18294117,2485.04306934,2504.2
2024-11-01 22:00:00,2504.1267787,2512.7867791,2502.52063826,2511.75105414
2024-11-01 23:00:00,2511.80032321,2516.08661248,2508.88014331,2510.42546614
2024-11-02 00:00:00,2510.41127429,2518.73310787,2509.88071237,2515.08978442
2024-11-02 01:00:00,2515.09035351,2518.80481062,2510.50676387,2513.91531892
2024-11-02 02:00:00,2513.9396814,2522.47347367,2510.97450337,2511.00749393
2024-11-02 03:00:00,2511.00482269,2514.699,2501.40166054,2506.0235
2024-11-02 04:00:00,2506.0235,2508.24526588,2501.23691056,2504.35112
2024-11-02 05:00:00,2504.35112,2512.66913271,2498.71149409,2512.0446377
2024-11-02 06:00:00,2512.0446377,2512.9172975,2504.42563583,2510.97566222
2024-11-02 07:00:00,2510.97027406,2511.26312976,2504.86482061,2506.56
2024-11-02 08:00:00,2506.47157012,2509.41875697,2494.52978748,2495.06144396
2024-11-02 09:00:00,2495.05702096,2504.1265092,2490.87364538,2496.21828382
2024-11-02 10:00:00,2496.22915817,2501.73024151,2492.18171947,2501.31709018
2024-11-02 11:00:00,2501.27720974,2505.45197157,2498.62466148,2501.24599111
2024-11-02 12:00:00,2501.25022011,2503.58359924,2483.22872861,2487.8149461
2024-11-02 13:00:00,2487.8149461,2498.1475366,2470.65563089,2479.4
2024-11-02 14:00:00,2479.485748,2489.64580794,2475.51974373,2489.54054967
2024-11-02 15:00:00,2489.54310256,2491.29665442,2477.52587223,2488.06434785
2024-11-02 16:00:00,2488.06274124,2496.7064497,2481.91496842,2494.01626035
2024-11-02 17:00:00,2494.02,2494.41753106,2479.45942154,2485.24830465
2024-11-02 18:00:00,2485.24830465,2490.91213519,2478.92251504,2486.61456346
2024-11-02 19:00:00,2486.63618099,2493.93513321,2484.91414432,2492.48353977
2024-11-02 20:00:00,2492.48353977,2496.13571233,2490.77778106,2494.97839195
2024-11-02 21:00:00,2494.97839195,2496.13517822,2491.19710787,2493.205
2024-11-02 22:00:00,2493.20571896,2497.28384306,2490.6171778,2491.03495391
2024-11-02 23:00:00,2491.04486707,2493.7085335,2484.629,2493.59323109
2024-11-03 00:00:00,2493.59323109,2495.8231093,2482.55636036,2482.55636036
2024-11-03 01:00:00,2482.42040707,2486.05915675,2470.40526359,2471.41069651
2024-11-03 02:00:00,2471.36815308,2476.30741455,2426.27272587,2433.69010158
2024-11-03 03:00:00,2433.82300935,2451.8847244,2420.95630276,2448.97550295
2024-11-03 04:00:00,2448.95654694,2462.84906675,2447.727,2454.679893
2024-11-03 05:00:00,2454.67045754,2457.12676681,2440.6,2441.725
2024-11-03 06:00:00,2441.73473777,2462.03457862,2441.42006807,2455.55955229
2024-11-03 07:00:00,2455.56214106,2458.28562835,2448.62359719,2449.15649634
2024-11-03 08:00:00,2449.16894701,2461.75872935,2443.18610657,2458.18263598
2024-11-03 09:00:00,2458.17764755,2459.19213939,2446.6,2448.74120633
2024-11-03 10:00:00,2448.74726994,2460.64783887,2448.74726994,2456.50444144
2024-11-03 11:00:00,2456.5111466,2461.57379854,2450.95288386,2453.78333396
2024-11-03 12:00:00,2453.78328949,2459.71187883,2452.01973582,2453.96504029
2024-11-03 13:00:00,2453.95168411,2456.63725059,2429.98530074,2434.12343084
2024-11-03 14:00:00,2434.16843084,2438.7565797,2418.46852075,2424.35337427
2024-11-03 15:00:00,2424.43739799,2446.37933611,2413.49373769,2441.94138509
2024-11-03 16:00:00,2441.93799887,2458.40109695,2437.52099943,2441.94204052
2024-11-03 17:00:00,2441.93489306,2453.03383094,2441.21178087,2446.30133922
2024-11-03 18:00:00,2446.25203978,2448.26941258,2410.31647263,2424.2028207
2024-11-03 19:00:00,2424.18989938,2452.71049913,2423.41171126,2452.03545063
2024-11-03 20:00:00,2451.95109054,2469.27052382,2446.64573858,2466.75728141
2024-11-03 21:00:00,2466.77653668,2474.33756554,2464.39589308,2469.14283508
2024-11-03 22:00:00,2469.28065563,2473.71865638,2456.99371808,2459.80118957
2024-11-03 23:00:00,2459.64057051,2459.64057051,2446.7463216,2456.846362
2024-11-04 00:00:00,2456.846362,2456.88265106,2434.35168482,2449.31323036
2024-11-04 01:00:00,2449.30947012,2473.42578138,2444.76334343,2465.0798888
2024-11-04 02:00:00,2465.1279285,2483.84,2461.45958834,2482.22711829
2024-11-04 03:00:00,2482.2713166,2489.80672458,2471.5907956,2472.40822345
2024-11-04 04:00:00,2472.39447139,2480.82641367,2469.53438846,2471.19437718
2024-11-04 05:00:00,2471.19437718,2472.32125686,2458.76410438,2460.86713203
2024-11-04 06:00:00,2460.86713203,2479.11341603,2460.86455162,2475.6645
2024-11-04 07:00:00,2475.69637918,2478.1010283,2455.79287939,2457.7031815
2024-11-04 08:00:00,2457.78917076,2465.63121228,2449.71078864,2456.08565318
2024-11-04 09:00:00,2456.12472795,2462.79356259,2445.65097754,2455.76895116
2024-11-04 10:00:00,2455.76290318,2470.84750013,2453.54781941,2465.51465553
2024-11-04 11:00:00,2465.50416598,2476.4066565,2462.00247262,2468.31191997
2024-11-04 12:00:00,2468.39930146,2476.75039283,2464.91033739,2474.58474798
2024-11-04 13:00:00,2474.6690597,2484.00577241,2457.22436629,2457.4794864
2024-11-04 14:00:00,2457.44914741,2462.96541647,2444.85853523,2449.24196096
2024-11-04 15:00:00,2449.19785193,2453.57403577,2430.89472423,2441.50009041
2024-11-04 16:00:00,2441.50459041,2445.11230021,2408.03716612,2413.30408334
2024-11-04 17:00:00,2413.30408334,2427.50011562,2405.19156223,2423.58071517
2024-11-04 18:00:00,2423.58071518,2434.45253692,2417.26789733,2423.94693163
2024-11-04 19:00:00,2424.13412252,2435.11309118,2423.93195136,2428.7277388
2024-11-04 20:00:00,2428.70952163,2430.238,2418.39400029,2421.16156167
2024-11-04 21:00:00,2421.15112705,2427.81741979,2357.84715883,2369.87072007
2024-11-04 22:00:00,2369.849,2412.8205,2364.80527009,2404.83725011
2024-11-04 23:00:00,2404.71476632,2409.60487581,2391.26628448,2397.00696472
2024-11-05 00:00:00,2396.99115398,2409.39074703,2395.33651753,2399.45682692
2024-11-05 01:00:00,2399.5426259,2411.86422108,2379.83753851,2409.3
2024-11-05 02:00:00,2409.42523582,2414.27230457,2399.41235349,2403.43468677
2024-11-05 03:00:00,2403.50411302,2419.5483327,2403.49603551,2418.93200598
2024-11-05 04:00:00,2418.94002652,2432.45250821,2415.9735957,2427.33452438
2024-11-05 05:00:00,2427.33452438,2433.49817885,2422.57972735,2430.85320878
2024-11-05 06:00:00,2430.90207292,2432.12802998,2423.26664387,2428.69257466
2024-11-05 07:00:00,2428.69257466,2444.06866108,2420.78801577,2441.97959238
2024-11-05 08:00:00,2442.02282869,2444.04831348,2432.16916105,2440.99702876
2024-11-05 09:00:00,2440.99702876,2446.65304542,2434.01463637,2434.01463637
2024-11-05 10:00:00,2434.01463638,2438.19872884,2429.20734703,2434.38464294
2024-11-05 11:00:00,2434.3841444,2442.17378874,2434.3779115,2439.51678477
2024-11-05 12:00:00,2439.52675333,2447.13368278,2434.69477791,2443.02766548
2024-11-05 13:00:00,2443.02766548,2444.83538117,2436.05618912,2441.35055217
2024-11-05 14:00:00,2441.24274354,2479.14268011,2437.75486591,2469.20397736
2024-11-05 15:00:00,2469.10336256,2472.5588958,2427.52499899,2440.34632733
2024-11-05 16:00:00,2440.39182727,2468.6830205,2437.40039118,2461.72556248
2024-11-05 17:00:00,2461.79161007,2474.29697649,2451.1632613,2451.35820344
2024-11-05 18:00:00,2451.36070624,2459.19874694,2446.53836177,2452.53345528
2024-11-05 19:00:00,2452.5753875,2454.79035818,2402.22499999,2408.27858924
2024-11-05 20:00:00,2408.3494374,2436.44228812,2401.9900092,2426.47152006
2024-11-05 21:00:00,2426.50549697,2429.47923632,2413.18900049,2415.29895858
2024-11-05 22:00:00,2415.32381407,2435.06933268,2407.84697249,2434.56453782
2024-11-05 23:00:00,2434.57036425,2439.6576895,2420.32413274,2422.38772578
2024-11-06 00:00:00,2422.39496001,2493.78343137,2420.49035102,2485.29258563
2024-11-06 01:00:00,2485.29258563,2509.98999999,2471.45250001,2482.54579052
2024-11-06 02:00:00,2482.54579052,2577.55612104,2476.94929179,2568.5887827
2024-11-06 03:00:00,2568.5948876,2632.739,2564.87374021,2579.29656592
2024-11-06 04:00:00,2579.35158895,2603.88246532,2575.36000639,2583.24478332
2024-11-06 05:00:00,2583.27428332,2597.4843735,2561.69802141,2596.62581779
2024-11-06 06:00:00,2596.63,2623.38761453,2584.25489968,2584.35
2024-11-06 07:00:00,2584.30383895,2641.20136068,2584.20114744,2594.65037652
2024-11-06 08:00:00,2594.82668384,2606.72594753,2571.93857212,2606.13497646
2024-11-06 09:00:00,2606.24048728,2629.05859836,2604.9130986,2622.85471222
2024-11-06 10:00:00,2622.92380178,2631.03846001,2611.175,2624.5868197
2024-11-06 11:00:00,2624.61967076,2637.92056662,2618.73952972,2629.95915194
2024-11-06 12:00:00,2629.95666695,2649.24571476,2629.21083824,2634.48092002
2024-11-06 13:00:00,2634.48092002,2636.27141202,2611.41028062,2619.08197888
2024-11-06 14:00:00,2619.05002334,2643.71239409,2610.50383646,2614.17200244
2024-11-06 15:00:00,2614.51286167,2667.79911208,2612.48994638,2635.70659068
2024-11-06 16:00:00,2635.65200961,2666.13392903,2635.08186389,2657.61693022
2024-11-06 17:00:00,2657.54978865,2661.82097007,2645.13637325,2653.8
2024-11-06 18:00:00,2653.8,2681.13816062,2652.4555,2679.875
2024-11-06 19:00:00,2679.90406196,2690.33755658,2661.52182912,2690.33755658
2024-11-06 20:00:00,2690.3119104,2702.71950932,2672.19051001,2692.53503386
2024-11-06 21:00:00,2692.49579178,2705.8857866,2685.86489487,2689.38384253
2024-11-06 22:00:00,2689.38384253,2745.73194207,2686.17196684,2737.07606837
2024-11-06 23:00:00,2737.12609854,2743.07318148,2714.06140067,2724.09396078
2024-11-07 00:00:00,2724.07432583,2727.33006009,2701.41361919,2727.32384504
2024-11-07 01:00:00,2727.32384504,2837.24383889,2725.35872163,2815.35892549
2024-11-07 02:00:00,2815.25920824,2878.30244086,2812.77761249,2873.05585156
2024-11-07 03:00:00,2873.07712009,2880.51555891,2840.66167216,2853.90723615
2024-11-07 04:00:00,2853.96759946,2856.42807196,2827.45044085,2840.68937467
2024-11-07 05:00:00,2840.71030505,2851.52184806,2835.56449543,2840.49171736
2024-11-07 06:00:00,2840.47973323,2840.76293779,2781.99001596,2803.64791412
2024-11-07 07:00:00,2803.66041412,2825.73431632,2798.025,2821.46
2024-11-07 08:00:00,2821.47270914,2831.2473983,2805.73032548,2821.86788814
2024-11-07 09:00:00,2821.99688582,2830.65111139,2817.25115042,2823.23647446
2024-11-07 10:00:00,2823.20146482,2823.20146482,2806.81911236,2819.20850098
2024-11-07 11:00:00,2819.20850098,2826.09100622,2791.57717172,2793.38300712
2024-11-07 12:00:00,2793.35137822,2821.43119194,2791.82470912,2819.82290085
2024-11-07 13:00:00,2819.84745208,2823.7535758,2804.6607813,2806.27928356
2024-11-07 14:00:00,2806.2567986,2820.09241234,2779.75956339,2794.24651219
2024-11-07 15:00:00,2794.16348803,2849.99249649,2782.90578982,2849.45443556
2024-11-07 16:00:00,2849.51099974,2854.23310693,2826.63529103,2847.42177946
2024-11-07 17:00:00,2847.40502277,2873.30512355,2836.36315764,2863.495
2024-11-07 18:00:00,2863.6636515,2891.73743517,2841.43205761,2881.57442276
2024-11-07 19:00:00,2881.4963428,2894.35273293,2854.80749999,2888.03378705
2024-11-07 20:00:00,2888.13376236,2911.15785486,2880.16234655,2900.83261826
2024-11-07 21:00:00,2900.79720804,2919.38035381,2891.66332679,2894.01493418
2024-11-07 22:00:00,2893.93578342,2898.08788412,2865.87852049,2883.06751484
2024-11-07 23:00:00,2883.05744418,2904.32555444,2869.85178627,2897.15836436
2024-11-08 00:00:00,2897.24092013,2955.95325069,2897.24092013,2908.50144503
2024-11-08 01:00:00,2908.61414255,2930.035,2900.32459893,2924.86964802
2024-11-08 02:00:00,2924.80230922,2930.22869401,2888.91932887,2892.099256
2024-11-08 03:00:00,2892.099256,2911.20190287,2889.04943896,2904.76636271
2024-11-08 04:00:00,2904.79,2918.86803349,2902.43594517,2904.64841034
2024-11-08 05:00:00,2904.565,2926.24244445,2903.60625473,2926.10576129
2024-11-08 06:00:00,2926.10576129,2926.10576129,2906.70959993,2910.77190976
2024-11-08 07:00:00,2910.76902224,2922.606448,2894.54371476,2915.69276605
2024-11-08 08:00:00,2915.63527156,2916.69978061,2896.66314827,2901.98038188
2024-11-08 09:00:00,2902.15813656,2920.43599781,2900.65532834,2916.34488269
2024-11-08 10:00:00,2916.33440006,2933.07236155,2905.64612568,2925.96861486
2024-11-08 11:00:00,2925.98637436,2929.52225644,2916.45026853,2916.99570427
2024-11-08 12:00:00,2917.03645505,2942.40402975,2912.79025153,2939.06385054
2024-11-08 13:00:00,2938.96136771,2955.20977748,2927.34140465,2949.71579177
2024-11-08 14:00:00,2949.7916017,2958.14773189,2911.22308321,2914.89471611
